list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/454,Exchange Traded Fund: Why you should invest in ETFs,"Jun 11, 2021 05:17",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/454,"Sensex, Nifty50 roar to record closing highs as D-Street extends gains to 2nd day","Jun 11, 2021 05:15",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/454,"Sensex, Nifty Close At Record Highs Led By Gains In IT, Metal Stocks","Jun 11, 2021 05:12",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/454,"Markets close at record high led by pharma, IT, metal stocks; Heavyweights RIL, TCS outperform","Jun 11, 2021 05:02",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/454,Sensex at 60K by December end? Here's what analysts say,"Jun 11, 2021 04:58",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/454,"Nifty Pharma index hits new high; Aurobindo, Dr Reddy's gain over 3%","Jun 11, 2021 04:40",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Market LIVE: Sensex, Nifty may open in red, DHFL shares to delist; Shyam Metalics, Sona BLW IPOs open today","Jun 13, 2021 21:40",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex, Nifty Likely To Have A Negative Opening","Jun 13, 2021 21:35",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Market LIVE Update: Indian indices may open lower; SGX Nifty in red,"Jun 13, 2021 20:55",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty’s got 16,000 in its sights","Jun 13, 2021 20:42",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Deploy modified call butterfly spread strategy in Nifty: Shubham Agarwal,"Jun 13, 2021 20:22",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Trade Setup: Risk-reward ratio extremely unfavourable; avoid aggressive buying,"Jun 13, 2021 06:18",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Day trading guide: 2 stock recommendations for Monday,"Jun 13, 2021 05:20",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,7 Best Performing Bank Stocks Within Rs 100 To Invest In India 2021,"Jun 12, 2021 22:43",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Index outlook: Nifty faces resistance at 16,000","Jun 12, 2021 09:35",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Overstretched Nifty technical setup and precariously low VIX all raising red flags,"Jun 12, 2021 06:35",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex At Record Highs, Will The Momentum Continue Next Week?","Jun 12, 2021 03:16",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Earnings expectations warrant near-term caution but medium-term outlook positive | INTERVIEW,"Jun 12, 2021 01:53",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Intraday volumes drying up fast, Nifty up for some consolidation","Jun 12, 2021 00:55",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,IT stocks may outperform Nifty by a wide margin,"Jun 11, 2021 22:55",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex, Nifty at new peak","Jun 11, 2021 20:36",TribuneIndia
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Best Index Funds With Lowest Expense Ratio To Invest In 2021,"Jun 11, 2021 18:15",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex, Nifty post fourth straight weekly rise; Dr Reddy's rises over 3%","Jun 11, 2021 14:21",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"IPOs and US Inflation, It’s Been an Exciting Week as Markets End at Record Highs","Jun 11, 2021 11:14",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/455,India shares higher at close of trade; Nifty 50 up 0.39%,"Jun 11, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Exchange Traded Fund: Why you should invest in ETFs,"Jun 11, 2021 05:17",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex, Nifty50 roar to record closing highs as D-Street extends gains to 2nd day","Jun 11, 2021 05:15",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex, Nifty Close At Record Highs Led By Gains In IT, Metal Stocks","Jun 11, 2021 05:12",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Markets close at record high led by pharma, IT, metal stocks; Heavyweights RIL, TCS outperform","Jun 11, 2021 05:02",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Sensex at 60K by December end? Here's what analysts say,"Jun 11, 2021 04:58",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty Pharma index hits new high; Aurobindo, Dr Reddy's gain over 3%","Jun 11, 2021 04:40",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty Metal index extend rally for 2nd straight session; Coal India, SAIL outperform","Jun 11, 2021 04:13",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty Pharma extends winning streak, index at new historic high; Aurobindo, Dr Reddy's, Cadila drive","Jun 11, 2021 03:58",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty Pharma extends winning streak, index at new historic highs; Aurobindo, Dr Reddy's, Cadila drive","Jun 11, 2021 03:58",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty FMCG index under pressure; Godrej Consumer, Tata Consumer lead; UBL, Emami weigh down","Jun 11, 2021 03:40",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,ICICI Pru Life shares down 0.58% as Nifty gains,"Jun 11, 2021 03:31",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty Media falls 1%; TV18 Broadcast, DB Corp emerge as top laggards","Jun 11, 2021 03:10",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Oil & Natural Gas Corpn Ltd drops for fifth straight session,"Jun 11, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Barometers trade with small gains; Nifty holds 15,750 mark","Jun 11, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/455,US Markets Gained Overnight but India Likely to Open Flat on Inflation Data,"Jun 11, 2021 03:02",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/455,MARKET LIVE: SGX Nifty indicates positive start amid favourable global cues,"Jun 10, 2021 21:34",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"RIL, TCS, Bharti Airtel, Yes Bank, NHPC, BHEL, DLF, BEML stocks in focus","Jun 10, 2021 21:34",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Share Market LIVE: Sensex, Nifty may follow global cues; SBI likely to transfer Rs 20,000 cr NPAs to NARCL","Jun 10, 2021 21:32",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Market LIVE Update: Indian indices set fora positive start; SGX Nifty in green,"Jun 10, 2021 21:03",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Public sector banks continue to be the most stressed among lenders,"Jun 10, 2021 11:43",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Day trading guide for Friday's session,"Jun 10, 2021 11:43",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Nifty Close Higher as Investors Eye US Inflation Data,"Jun 10, 2021 11:04",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/455,India shares higher at close of trade; Nifty 50 up 0.65%,"Jun 10, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Market Closing: Sensex Gains 358 Points, Nifty Ends Above 15,700","Jun 10, 2021 05:11",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex Surges 359 Points, Nifty Ends Above 15,700; Midcaps Outperform","Jun 10, 2021 05:09",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/455,Markets close higher; Media stocks outperformed,"Jun 10, 2021 05:02",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Bank Nifty tops 305 pts as SBI, PNB led the pack; IndusInd, Kotak, Axis Bank contribute to gains as well","Jun 10, 2021 04:33",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Sensex, Nifty hit day's high; breadth strong","Jun 10, 2021 03:58",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty Metals Shine 1%: APL Apollo, SAIL, JSW Steel Leading the Rally","Jun 10, 2021 03:51",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Markets extend gains; Nifty firmly above 15,700 mark; Bajaj Finance hits fresh high","Jun 10, 2021 03:46",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/455,"Nifty FMCG stocks gain over 200 points; Varun Beverages, Godrej Conusmer and Emami among top gainers","Jun 10, 2021 03:42",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Nifty Metal index extend rally for 2nd straight session; Coal India, SAIL outperform","Jun 11, 2021 04:13",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Nifty Pharma extends winning streak, index at new historic high; Aurobindo, Dr Reddy's, Cadila drive","Jun 11, 2021 03:58",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Nifty Pharma extends winning streak, index at new historic highs; Aurobindo, Dr Reddy's, Cadila drive","Jun 11, 2021 03:58",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Nifty FMCG index under pressure; Godrej Consumer, Tata Consumer lead; UBL, Emami weigh down","Jun 11, 2021 03:40",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,ICICI Pru Life shares down 0.58% as Nifty gains,"Jun 11, 2021 03:31",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Nifty Media falls 1%; TV18 Broadcast, DB Corp emerge as top laggards","Jun 11, 2021 03:10",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Oil & Natural Gas Corpn Ltd drops for fifth straight session,"Jun 11, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Barometers trade with small gains; Nifty holds 15,750 mark","Jun 11, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,US Markets Gained Overnight but India Likely to Open Flat on Inflation Data,"Jun 11, 2021 03:02",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/456,MARKET LIVE: SGX Nifty indicates positive start amid favourable global cues,"Jun 10, 2021 21:34",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"RIL, TCS, Bharti Airtel, Yes Bank, NHPC, BHEL, DLF, BEML stocks in focus","Jun 10, 2021 21:34",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Share Market LIVE: Sensex, Nifty may follow global cues; SBI likely to transfer Rs 20,000 cr NPAs to NARCL","Jun 10, 2021 21:32",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Market LIVE Update: Indian indices set fora positive start; SGX Nifty in green,"Jun 10, 2021 21:03",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Public sector banks continue to be the most stressed among lenders,"Jun 10, 2021 11:43",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Day trading guide for Friday's session,"Jun 10, 2021 11:43",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Nifty Close Higher as Investors Eye US Inflation Data,"Jun 10, 2021 11:04",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/456,India shares higher at close of trade; Nifty 50 up 0.65%,"Jun 10, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Market Closing: Sensex Gains 358 Points, Nifty Ends Above 15,700","Jun 10, 2021 05:11",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Sensex Surges 359 Points, Nifty Ends Above 15,700; Midcaps Outperform","Jun 10, 2021 05:09",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Markets close higher; Media stocks outperformed,"Jun 10, 2021 05:02",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Bank Nifty tops 305 pts as SBI, PNB led the pack; IndusInd, Kotak, Axis Bank contribute to gains as well","Jun 10, 2021 04:33",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Sensex, Nifty hit day's high; breadth strong","Jun 10, 2021 03:58",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Nifty Metals Shine 1%: APL Apollo, SAIL, JSW Steel Leading the Rally","Jun 10, 2021 03:51",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Markets extend gains; Nifty firmly above 15,700 mark; Bajaj Finance hits fresh high","Jun 10, 2021 03:46",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Nifty FMCG stocks gain over 200 points; Varun Beverages, Godrej Conusmer and Emami among top gainers","Jun 10, 2021 03:42",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Weekly F&O expiry: Nifty 50, Bank Nifty may end in green; charts, outlook, trade guide","Jun 10, 2021 03:15",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/456,HDFC Bank Ltd down for fifth straight session,"Jun 10, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Indices trades near day's high; Nifty firmly above 15,700 mark","Jun 10, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Apollo Hospital shares up 1.1% as Nifty gains,"Jun 10, 2021 02:58",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Markets Likely to Open Positive as World Awaits US Inflation Data,"Jun 10, 2021 02:58",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Buy these stocks for near-term gains as Nifty enters choppy waters after strong rally,"Jun 09, 2021 21:48",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"RIL, ICICI Bank, GAIL, Crompton Greaves, SAIL, Parle, Mazagon Dock, JM Financial stocks in focus","Jun 09, 2021 21:36",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Share Market LIVE: SGX Nifty trades with gains; Finance ministry believes vaccination holds key to spur growth,"Jun 09, 2021 21:30",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Top stock picks: Brokerages recommendations on Max Financial, IndiGo, Engineers India and more","Jun 09, 2021 20:37",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Rising Inflation Fears Globally Cause Markets to Drop,"Jun 09, 2021 11:05",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/456,India shares lower at close of trade; Nifty 50 down 0.67%,"Jun 09, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Sensex slips 334 points; Nifty ends at 15,635","Jun 09, 2021 05:35",Times Of India
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Sensex Sheds Over 300 Points, Nifty Settles Below 15,700","Jun 09, 2021 05:11",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Coinsilium Group Limited’s Nifty Labs Starts RSK-Powered NFT on Bitcoin Marketplace Development,"Jun 09, 2021 05:09",BTC Manager
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Sensex slips 316 pts, Nifty ends below 15,650 amid profit booking","Jun 09, 2021 05:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,4 Probable Reasons Why Stock Market Fell Today,"Jun 09, 2021 05:01",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Bank Nifty gives up early gains, index sheds over 290 pts; IndusInd, SBI, Axis, ICICI Bank drag","Jun 09, 2021 04:18",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Sensex down 275 pts, Nifty holds 15,650 mark","Jun 09, 2021 03:55",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Nifty Media index drops 1% after bullish trade; DB Corp sinks 6%,"Jun 09, 2021 03:35",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Piramal Ent. shares fall 0.92% as Nifty drops,"Jun 09, 2021 03:34",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/456,"Sensex up 89 pts intraday, Nifty breaches 15,800","Jun 09, 2021 03:32",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/456,Few Stock Market Terms Beginners Should Know To Improve Their Understanding,"Jun 09, 2021 03:29",GoodReturns
